ODOMETRY,,0.1006923927,0.1000728452,0.0001713928575
SENSOR,6,4.001230707,-1.468769991,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0006434995268,0.1000666775,0.000108995709
SENSOR,7,4.579223037,-1.999684785,
SENSOR,0,4.058053731,-2.936391138,
SENSOR,1,1.71548986,2.337940603,
SENSOR,2,1.973993423,-0.3241729621,
SENSOR,6,3.779534953,-1.489265152,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0006448777983,0.1000916241,0.0002525762094
SENSOR,7,4.449294379,-1.991632843,
SENSOR,0,4.149643741,-2.892738541,
SENSOR,1,1.564088151,2.439836503,
SENSOR,2,2.240526514,-0.4543629882,
SENSOR,6,3.957819245,-1.550614062,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,4.43E-05,0.09998049014,-0.0002936911541
SENSOR,7,4.633877784,-2.109660879,
SENSOR,0,4.357579612,-2.885108522,
SENSOR,1,1.75680655,2.406762556,
SENSOR,2,1.995810704,-0.511959811,
SENSOR,6,4.013571171,-1.625672545,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0002886585102,0.100029674,-0.0002897808893
SENSOR,7,4.410972884,-2.070501689,
SENSOR,0,4.390985123,-2.932314327,
SENSOR,1,1.70456499,2.447710684,
SENSOR,2,1.981653044,-0.4739464083,
SENSOR,6,4.064541865,-1.612996982,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-7.47E-06,0.09981382529,0.0001018417083
SENSOR,7,4.578292706,-2.157428357,
SENSOR,0,4.461024131,-2.889184434,
SENSOR,1,1.715778123,2.472473935,
SENSOR,2,1.851689943,-0.5960416475,
SENSOR,6,4.042552749,-1.56140198,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0001102073558,0.100003735,-0.0002642374596
SENSOR,7,4.645615594,-2.157067754,
SENSOR,0,4.46244726,-2.939904136,
SENSOR,1,2.023491847,2.52854493,
SENSOR,2,1.851595623,-0.588222757,
SENSOR,6,3.916319764,-1.613029414,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0002142202547,0.10000878,-5.81E-05
SENSOR,7,4.773192912,-2.052808881,
SENSOR,0,4.548658294,-2.911718962,
SENSOR,1,1.771752453,2.621268644,
SENSOR,2,1.715607747,-0.5978282852,
SENSOR,6,4.202369709,-1.592695256,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001072372154,0.09981246438,-0.0006892259895
SENSOR,7,4.803945444,-2.117194098,
SENSOR,0,4.870075195,-2.880627288,
SENSOR,1,1.868330342,2.611428102,
SENSOR,2,1.52910207,-0.6395378344,
SENSOR,6,4.160586877,-1.669459602,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-7.90E-05,0.100084714,-0.0005067957187
SENSOR,7,4.776870863,-2.237296584,
SENSOR,0,4.987593043,-2.95996159,
SENSOR,1,2.070934871,2.607371994,
SENSOR,2,1.649343282,-0.6412854987,
SENSOR,6,3.900409979,-1.785474169,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0004704367088,0.1000080413,-8.31E-05
SENSOR,7,4.904651489,-2.173619267,
SENSOR,0,5.125125619,-2.870098232,
SENSOR,1,2.223514459,2.563945572,
SENSOR,2,1.278443799,-0.6799648023,
SENSOR,6,4.147274166,-1.73730721,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0004114605955,0.09987838948,-0.0005584405086
SENSOR,7,4.837700715,-2.244483378,
SENSOR,8,4.865344053,-0.8370771663,
SENSOR,1,2.179194169,2.674187284,
SENSOR,2,1.282227989,-0.8042785477,
SENSOR,6,4.008425622,-1.796071162,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0003755965721,0.1001015677,2.58E-05
SENSOR,7,5.096982321,-2.236421801,
SENSOR,8,4.92923414,-0.9533721561,
SENSOR,1,2.332928422,2.713257566,
SENSOR,2,1.39970519,-0.7795393676,
SENSOR,6,4.085019944,-1.821285481,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0007359245835,0.09996202374,0.0004510731483
SENSOR,8,4.827514184,-0.9298767736,
SENSOR,1,2.476010008,2.743943425,
SENSOR,2,1.306543848,-0.8415105274,
SENSOR,6,3.968546748,-1.913061546,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0001943638609,0.09986144406,1.34E-05
SENSOR,8,4.736296947,-0.9057215747,
SENSOR,1,2.428945193,2.728564164,
SENSOR,2,1.188560803,-0.9296049216,
SENSOR,6,4.113702443,-1.831717383,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0003031801199,0.09989570423,-9.96E-05
SENSOR,8,4.711705097,-1.037661919,
SENSOR,1,2.750475413,2.717638331,
SENSOR,2,1.070112513,-0.9639169374,
SENSOR,6,4.066356388,-1.890286875,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-8.45E-05,0.09987333722,0.0003014207331
SENSOR,8,4.695163925,-0.9245295788,
SENSOR,1,2.724760117,2.785015431,
SENSOR,2,1.047071967,-0.976795399,
SENSOR,6,4.310490661,-1.948831807,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-2.08E-05,0.1000082459,1.28E-05
SENSOR,8,4.604127838,-0.9550882577,
SENSOR,1,2.815379321,2.714853825,
SENSOR,2,1.184967868,-1.102726515,
SENSOR,6,4.436240296,-1.920445906,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01005438704,0.0998535621,-0.01993334664
SENSOR,8,4.455771557,-1.034749561,
SENSOR,1,2.821244772,2.777093232,
SENSOR,2,0.985411142,-1.122022109,
SENSOR,6,4.139804003,-2.003768149,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01094158147,0.09990475615,-0.02030405753
SENSOR,8,4.533733401,-0.92114832,
SENSOR,1,3.062371546,2.82817919,
SENSOR,2,1.097324188,-1.171072559,
SENSOR,6,4.160001749,-1.874301974,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01050671362,0.1001182833,-0.01989089269
SENSOR,8,4.559684308,-0.9401853717,
SENSOR,1,3.079740137,2.951040205,
SENSOR,2,1.015727113,-1.334610362,
SENSOR,6,4.28688498,-1.970044653,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009776622346,0.09979978958,-0.02073541276
SENSOR,8,4.27323705,-1.030633568,
SENSOR,1,3.154842603,2.947750881,
SENSOR,2,0.8971803402,-1.322970765,
SENSOR,6,4.362999933,-1.914770218,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009783591993,0.09984877959,-0.01988571991
SENSOR,8,4.250117167,-1.001194932,
SENSOR,1,3.375805011,2.980653378,
SENSOR,2,1.073176345,-1.47273653,
SENSOR,6,4.415503412,-1.941490501,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009857139548,0.09996899174,-0.01810843135
SENSOR,8,4.075030193,-0.9226818716,
SENSOR,1,3.378065214,3.065424668,
SENSOR,2,0.940232034,-1.57108208,
SENSOR,6,4.308774752,-1.904244781,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01002512364,0.1000265255,-0.02003502429
SENSOR,8,4.312804517,-0.882911595,
SENSOR,1,3.292691769,3.0757626,
SENSOR,2,0.849339608,-1.670800873,
SENSOR,6,4.633285366,-1.783391209,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009912187226,0.09996745635,-0.02025515785
SENSOR,8,4.10788672,-0.8957111107,
SENSOR,1,3.53916355,3.061497522,
SENSOR,2,0.8252625467,-1.767593267,
SENSOR,6,4.53621957,-1.794344241,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0107748533,0.1000525684,-0.01922725149
SENSOR,8,4.100497056,-0.851898017,
SENSOR,1,3.713729736,3.082370529,
SENSOR,2,0.9365033654,-1.817857557,
SENSOR,6,4.425730176,-1.954771143,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01120410785,0.1000708585,-0.01957535282
SENSOR,8,4.016713692,-0.9418272805,
SENSOR,1,3.807611852,3.211116205,
SENSOR,2,0.9420404364,-1.818410487,
SENSOR,6,4.371700019,-1.839371567,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01002018398,0.09997807449,-0.0208659878
SENSOR,8,4.010425222,-0.9337269788,
SENSOR,1,3.842287454,-3.094781775,
SENSOR,2,0.8970459946,-2.000041788,
SENSOR,6,4.484702331,-1.887575,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01044136961,0.1000488236,-0.01990173504
SENSOR,8,3.939767587,-0.8531587045,
SENSOR,1,3.826377302,-3.104442995,
SENSOR,2,0.9841659427,-2.130950888,
SENSOR,6,4.492932643,-1.805759283,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009991366673,0.1000195543,-0.01953161456
SENSOR,8,3.750382969,-0.8046348727,
SENSOR,1,4.002379568,-3.106622372,
SENSOR,2,1.114976629,-1.975846994,
SENSOR,6,4.661907341,-1.834349943,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01012580776,0.09995351842,-0.01872520415
SENSOR,8,3.746145028,-0.8810174746,
SENSOR,1,4.093632346,-3.044528659,
SENSOR,2,1.003439686,-2.105782568,
SENSOR,6,4.57015482,-1.800586262,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01114554934,0.1000288262,-0.02022892044
SENSOR,8,3.92321862,-0.8288271377,
SENSOR,1,4.162784193,-3.129173554,
SENSOR,2,1.2430979,-2.093653138,
SENSOR,6,4.703595081,-1.749552038,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.00870887844,0.0999963292,-0.02085921669
SENSOR,8,3.49814821,-0.7393985505,
SENSOR,1,4.377898122,-2.929145792,
SENSOR,2,1.225644902,-2.282280938,
SENSOR,6,4.688132452,-1.82811733,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0100769117,0.09967066891,-0.0197492756
SENSOR,8,3.596225899,-0.8685750596,
SENSOR,1,4.564450392,-2.890340591,
SENSOR,2,1.271147552,-2.208431212,
SENSOR,6,4.593477802,-1.821039567,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009109173996,0.09985480722,-0.01993810069
SENSOR,8,3.557435175,-0.7265987795,
SENSOR,1,4.562167564,-2.882222857,
SENSOR,2,1.266123751,-2.30172534,
SENSOR,6,4.954591073,-1.742292722,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.008883663564,0.0999840822,-0.0208119959
SENSOR,8,3.488238416,-0.8305637959,
SENSOR,1,4.552410253,-2.900551682,
SENSOR,2,1.353770541,-2.363742488,
SENSOR,6,4.687157131,-1.684577139,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009983761346,0.09973539833,-0.02000639041
SENSOR,8,3.29002291,-0.8326708263,
SENSOR,1,4.726494959,-2.782394307,
SENSOR,2,1.609393243,-2.306525861,
SENSOR,6,4.720176062,-1.785990187,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01040714637,0.09993310676,-0.01976251296
SENSOR,8,3.136089974,-0.7535145869,
SENSOR,1,4.751298386,-2.852630411,
SENSOR,2,1.620278571,-2.261042122,
SENSOR,6,4.822340934,-1.723872671,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009272969006,0.09987217449,-0.02121878596
SENSOR,8,3.038973026,-0.6946357444,
SENSOR,1,5.004762181,-2.84293641,
SENSOR,2,1.534761493,-2.40311848,
SENSOR,6,4.852134605,-1.78275323,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0107631889,0.1000152938,-0.01923550925
SENSOR,8,3.152557234,-0.5753569801,
SENSOR,2,1.735981004,-2.42098328,
SENSOR,6,4.843073045,-1.67534079,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009701352199,0.09995965106,-0.01979656456
SENSOR,8,3.155140788,-0.713393721,
SENSOR,2,1.785596378,-2.434865568,
SENSOR,6,4.846285277,-1.781041041,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009094125751,0.1001165937,-0.01943266191
SENSOR,8,3.130801821,-0.7982446516,
SENSOR,2,1.950980417,-2.379766632,
SENSOR,6,4.848162868,-1.732893588,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0095276826,0.09989963329,-0.01891551992
SENSOR,8,2.82595633,-0.7076767916,
SENSOR,2,1.720857603,-2.307308484,
SENSOR,6,4.893283784,-1.708999316,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01026451655,0.10001463,-0.02036648875
SENSOR,8,3.095764942,-0.7839086429,
SENSOR,2,2.007145327,-2.391148138,
SENSOR,6,5.000470066,-1.736346887,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01011834229,0.1003896529,-0.01982841635
SENSOR,8,2.653506757,-0.6189177739,
SENSOR,2,1.865538229,-2.433306207,
SENSOR,6,4.872655311,-1.692247063,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009461994483,0.100091592,-0.02094139775
SENSOR,8,2.714566985,-0.7533149077,
SENSOR,2,2.026404641,-2.38657853,
SENSOR,6,5.001349037,-1.703287574,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01030642404,0.1000935516,-0.01976164483
SENSOR,8,2.804755879,-0.7355889386,
SENSOR,2,2.237376091,-2.382244628,
SENSOR,6,4.91207794,-1.603238932,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01106570003,0.09985324312,-0.01938112648
SENSOR,8,2.628879075,-0.7128705977,
SENSOR,2,2.270701446,-2.252391735,
SENSOR,6,4.993133195,-1.658458378,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01079173284,0.1001926468,-0.0208555881
SENSOR,8,2.53078099,-0.74576365,
SENSOR,2,2.373275873,-2.384857856,
SENSOR,6,4.812897136,-1.685220387,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.00943984981,0.1001765988,-0.0195153146
SENSOR,8,2.393690747,-0.6064574403,
SENSOR,2,2.406822966,-2.405916412,
SENSOR,6,4.97879854,-1.681699727,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009942092347,0.1000401049,-0.01953984318
SENSOR,8,2.300729831,-0.6917800225,
SENSOR,2,2.418762868,-2.41913028,
SENSOR,6,4.788920531,-1.634727779,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01083828776,0.100154315,-0.02067766539
SENSOR,8,2.281771999,-0.7206831218,
SENSOR,2,2.691154817,-2.404524946,
SENSOR,6,4.938207589,-1.671944648,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009831365596,0.09986017371,-0.01995944511
SENSOR,8,2.148670693,-0.7634488076,
SENSOR,2,2.700087062,-2.343433071,
SENSOR,6,5.051842855,-1.639972811,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
