ODOMETRY,,0.1006923927,0.1000728452,0.0001713928575
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0100819828,0.1000139102,-0.01923191564
SENSOR,8,2.18621281,-0.7021508662,
SENSOR,2,2.501974268,-2.353094913,
SENSOR,6,5.061719945,-1.595707632,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01035336141,0.099846066,-0.01996401092
SENSOR,8,2.099189273,-0.7689409024,
SENSOR,2,2.874278491,-2.405342664,
SENSOR,6,5.120351336,-1.624609944,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01039933329,0.1001764756,-0.02027052151
SENSOR,8,1.910432193,-0.6871080576,
SENSOR,2,2.839162716,-2.361732168,
SENSOR,6,4.774515082,-1.585132371,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009973877592,0.1001535202,-0.0194411967
SENSOR,8,1.986034648,-0.6983195743,
SENSOR,2,2.982795941,-2.480480951,
SENSOR,6,4.800897334,-1.560689004,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009551174528,0.1001391338,-0.01993187428
SENSOR,8,1.695411837,-0.7364319257,
SENSOR,2,3.051221762,-2.331761334,
SENSOR,6,4.832649308,-1.619167656,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01024601934,0.1000146077,-0.01996456706
SENSOR,8,1.552845888,-0.741789749,
SENSOR,2,2.980714879,-2.401167596,
SENSOR,6,5.069867021,-1.535088987,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009313349974,0.09979007287,-0.02016909563
SENSOR,8,1.504791492,-0.6643920314,
SENSOR,2,3.28272635,-2.246338287,
SENSOR,6,5.134288235,-1.601580616,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009526471841,0.100006985,-0.01983649043
SENSOR,8,1.386998239,-0.7631162312,
SENSOR,2,3.126643912,-2.264967825,
SENSOR,6,4.994564564,-1.493344639,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009688758777,0.1000318334,-0.01998667785
SENSOR,8,1.54456146,-0.7853390415,
SENSOR,2,3.324014488,-2.294041573,
SENSOR,6,5.129100701,-1.566741599,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01018210066,0.1000988982,-0.01897184408
SENSOR,8,1.308494014,-0.7929797304,
SENSOR,2,3.352620714,-2.293501594,
SENSOR,6,4.951036587,-1.583236387,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01063393504,0.09989768532,-0.02117124461
SENSOR,8,1.352127649,-0.8173853848,
SENSOR,2,3.293861594,-2.257602664,
SENSOR,6,4.994028172,-1.460725318,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009897032918,0.0998918975,-0.01928886368
SENSOR,8,1.355008279,-0.7733348949,
SENSOR,2,3.563992603,-2.367330746,
SENSOR,6,4.675466638,-1.478209415,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01030083083,0.1000422332,-0.02038625587
SENSOR,8,1.101687173,-0.7376501465,
SENSOR,2,3.56949802,-2.201152393,
SENSOR,6,4.808237619,-1.496997179,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01048266224,0.1002354709,-0.02003274604
SENSOR,8,1.073012869,-0.8577047032,
SENSOR,2,3.608996738,-2.292591698,
SENSOR,6,5.019078255,-1.443619274,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01022223933,0.1001411825,-0.02073049541
SENSOR,8,1.191811711,-0.7917395942,
SENSOR,2,3.695607574,-2.281886774,
SENSOR,6,4.802135536,-1.399279287,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0001711962374,0.1001493093,-0.001376131566
SENSOR,8,0.9878453043,-1.077003061,
SENSOR,2,3.892501738,-2.209135438,
SENSOR,5,4.858444928,-0.4672683208,
SENSOR,6,4.847832144,-1.513686402,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001939348446,0.09991611774,0.0003550311042
SENSOR,8,1.011801805,-1.103155383,
SENSOR,2,3.984626377,-2.363339274,
SENSOR,5,4.876745128,-0.4957529084,
SENSOR,6,5.024017878,-1.554875657,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0003205746586,0.09996871818,-0.0001921038358
SENSOR,8,0.9594768165,-1.172898267,
SENSOR,2,3.795250887,-2.263416002,
SENSOR,5,4.78554292,-0.3895814581,
SENSOR,6,4.898694004,-1.443968189,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-8.57E-05,0.09988248801,-0.001018143597
SENSOR,8,0.9169598595,-1.334762236,
SENSOR,2,4.098941177,-2.341016228,
SENSOR,5,4.630305931,-0.4704252537,
SENSOR,6,4.858605548,-1.486329057,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0001549005557,0.100071858,0.0004893557726
SENSOR,8,0.8545898548,-1.40262797,
SENSOR,2,4.071957384,-2.330705388,
SENSOR,5,4.478763291,-0.4353311391,
SENSOR,6,4.805101378,-1.536373787,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0004870026414,0.1001375498,-0.0004448107397
SENSOR,8,0.9231504106,-1.428161248,
SENSOR,2,4.082833518,-2.414131205,
SENSOR,5,4.442232575,-0.5194681283,
SENSOR,6,4.958092639,-1.522357819,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0005627649357,0.09994772638,0.0001269063443
SENSOR,8,0.8158600128,-1.597883618,
SENSOR,2,4.125436297,-2.440953088,
SENSOR,5,4.335477238,-0.5151723825,
SENSOR,6,4.882716655,-1.620390733,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0003743394292,0.0999534697,0.0002761688332
SENSOR,8,0.8185054233,-1.751263022,
SENSOR,2,4.265764144,-2.482518924,
SENSOR,5,4.267008775,-0.4755343026,
SENSOR,6,5.037111728,-1.617449587,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0003120072708,0.09989349704,-0.000220776289
SENSOR,8,0.749678437,-1.837916138,
SENSOR,2,4.345994538,-2.434738411,
SENSOR,5,4.116294955,-0.4617993026,
SENSOR,6,4.821652501,-1.657080972,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0002680883919,0.1000557808,-0.0006851025807
SENSOR,8,0.9304383981,-1.965422304,
SENSOR,2,4.233578559,-2.406786646,
SENSOR,5,4.084609554,-0.4939433558,
SENSOR,6,4.623350203,-1.619861263,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0002291716682,0.0998870397,0.0005701277694
SENSOR,8,1.15579374,-1.995906498,
SENSOR,2,4.589715741,-2.507727453,
SENSOR,5,4.03032807,-0.4547734445,
SENSOR,6,4.769439075,-1.736282395,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0008931558136,0.09999548506,-7.53E-05
SENSOR,8,1.037083606,-2.188918324,
SENSOR,2,4.421063276,-2.532328744,
SENSOR,5,4.041441188,-0.522891224,
SENSOR,6,5.044540862,-1.741024406,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0003247854963,0.09987074279,-0.0005305443501
SENSOR,8,1.09222039,-2.173341603,
SENSOR,2,4.471450695,-2.488433725,
SENSOR,5,3.853505522,-0.5658796664,
SENSOR,6,5.023731063,-1.688523977,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0009596591483,0.1000315552,0.0001684984589
SENSOR,8,1.16381881,-2.227050646,
SENSOR,2,4.903726768,-2.443825599,
SENSOR,5,3.970954305,-0.4511933671,
SENSOR,6,4.972689016,-1.644516863,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001515438159,0.09997667575,0.00064778732
SENSOR,8,1.144030983,-2.408313249,
SENSOR,2,4.829671669,-2.538207889,
SENSOR,5,3.762508148,-0.4864426305,
SENSOR,6,4.915180677,-1.710893815,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001047146393,0.09981087537,4.95E-06
SENSOR,8,1.35824237,-2.429218655,
SENSOR,2,4.934704968,-2.528201258,
SENSOR,5,3.655790014,-0.5471852891,
SENSOR,6,4.721940532,-1.737247375,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0001835623869,0.09994670621,0.0005376345374
SENSOR,8,1.376175368,-2.507934817,
SENSOR,2,4.898298378,-2.550047759,
SENSOR,5,3.592956464,-0.6171057098,
SENSOR,6,4.732336128,-1.80338463,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001099860343,0.09991763271,0.0002868353606
SENSOR,8,1.517043279,-2.447600661,
SENSOR,5,3.465121602,-0.6766688551,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0002968794091,0.09989651124,0.0002437388523
SENSOR,8,1.574149225,-2.494447471,
SENSOR,5,3.31379665,-0.5994078649,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.000367559835,0.09990567184,0.0002703979327
SENSOR,8,1.572781168,-2.542295135,
SENSOR,5,3.34504128,-0.607810221,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01033248201,0.100023765,-0.02076911977
SENSOR,8,1.624603223,-2.573571482,
SENSOR,5,3.200391505,-0.5994106745,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0100473024,0.1001037211,-0.01952915336
SENSOR,8,1.93258898,-2.562639807,
SENSOR,5,3.076268957,-0.5890703302,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01060179749,0.1001525017,-0.02023365403
SENSOR,8,1.731165555,-2.606888271,
SENSOR,5,2.998842465,-0.6354755499,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01050826737,0.0999199959,-0.01947461604
SENSOR,8,1.956075855,-2.583477279,
SENSOR,5,3.060075843,-0.6692917258,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009719515653,0.0999399183,-0.01977997263
SENSOR,8,2.066467848,-2.540544646,
SENSOR,5,2.726094749,-0.5814510789,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01026791522,0.09981206039,-0.01976411024
SENSOR,8,2.204956429,-2.596052811,
SENSOR,5,2.865499744,-0.5961137755,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009531974849,0.09998565096,-0.01864128916
SENSOR,8,2.31519516,-2.459728339,
SENSOR,5,2.683441151,-0.5985320157,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01058286469,0.09986389261,-0.01859709487
SENSOR,8,2.123274955,-2.458656798,
SENSOR,5,2.790248862,-0.566014416,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.00912453136,0.09972505938,-0.02074148412
SENSOR,8,2.444523405,-2.524141503,
SENSOR,5,2.440108197,-0.5650336828,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01034000728,0.1000131282,-0.0204755862
SENSOR,8,2.42622267,-2.539215623,
SENSOR,5,2.388944037,-0.4449609536,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009101861189,0.09989501481,-0.01987448847
SENSOR,8,2.547647912,-2.638098412,
SENSOR,5,2.194446325,-0.5104862143,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01032114612,0.0999844693,-0.01948316722
SENSOR,8,2.598795112,-2.48707191,
SENSOR,5,2.249928244,-0.4932659188,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01035718973,0.09994346337,-0.0212360508
SENSOR,8,2.551033529,-2.524067258,
SENSOR,5,2.073970281,-0.5088282932,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009959007495,0.1001164806,-0.01972619862
SENSOR,8,2.651321314,-2.468607225,
SENSOR,5,2.14026162,-0.4521908972,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01079779966,0.1000506088,-0.01984281199
SENSOR,8,2.818887317,-2.521366969,
SENSOR,5,2.092066259,-0.4354556472,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009742707703,0.1001841124,-0.01993418929
SENSOR,8,2.97278438,-2.479914286,
SENSOR,5,1.968811962,-0.422209249,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009880698512,0.09983353688,-0.0205842283
SENSOR,8,2.858508521,-2.415983138,
SENSOR,4,4.938493964,-0.6192777482,
SENSOR,5,1.747614384,-0.5985901549,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01104104166,0.09998380167,-0.02037079189
SENSOR,8,3.150085427,-2.370646095,
SENSOR,4,4.908089784,-0.5145417635,
SENSOR,5,1.892086859,-0.4533395783,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01001395488,0.1000604502,-0.02072071823
SENSOR,8,3.098189781,-2.50726127,
SENSOR,4,4.773297705,-0.615434512,
SENSOR,5,1.605755007,-0.4057132354,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009466788391,0.09994596872,-0.0204541351
SENSOR,8,3.455199872,-2.484444823,
SENSOR,4,4.709649078,-0.6118076242,
SENSOR,5,1.591431947,-0.4808179033,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0101056362,0.1000067526,-0.02017349375
SENSOR,8,3.242581839,-2.473346987,
SENSOR,4,4.737213058,-0.5867895282,
SENSOR,5,1.43490365,-0.5019784144,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009624011559,0.1000445695,-0.01959923875
SENSOR,8,3.343228941,-2.435007526,
SENSOR,4,4.455152899,-0.4854371836,
SENSOR,5,1.466159383,-0.4833373304,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01061938262,0.09980934122,-0.01957316911
SENSOR,8,3.48911455,-2.410408902,
SENSOR,4,4.373075067,-0.5463591655,
SENSOR,5,1.353386543,-0.4933571334,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01027069723,0.1001036134,-0.019854696
SENSOR,8,3.500257257,-2.421061588,
SENSOR,4,4.37801879,-0.5062837033,
SENSOR,5,1.137073042,-0.4701774992,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009399067601,0.09999158177,-0.02102297024
SENSOR,8,3.546649396,-2.441374116,
SENSOR,4,4.270170171,-0.5393538158,
SENSOR,5,1.23093477,-0.5618874189,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
