ODOMETRY,,0.1006923927,0.1000728452,0.0001713928575
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01011571371,0.1000961712,-0.01980239691
SENSOR,8,3.813558763,-2.380965346,
SENSOR,4,4.229884784,-0.5546966544,
SENSOR,5,1.062038241,-0.5184355571,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0100490993,0.09998301296,-0.01837217497
SENSOR,8,3.82081326,-2.412251506,
SENSOR,4,4.024702743,-0.362680492,
SENSOR,5,1.097026908,-0.5208301826,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01044991388,0.09984881488,-0.01998849957
SENSOR,8,3.9412668,-2.324290596,
SENSOR,4,3.823906104,-0.4308933398,
SENSOR,5,0.8270372067,-0.5330984013,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01052572215,0.1001112995,-0.0188815785
SENSOR,8,4.043673888,-2.410797492,
SENSOR,4,3.936379395,-0.4488637881,
SENSOR,5,1.001399075,-0.6363372777,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.00986761939,0.1000298264,-0.02016377327
SENSOR,8,4.078607925,-2.279197128,
SENSOR,4,3.807279932,-0.373263933,
SENSOR,5,0.6276894706,-0.6762363354,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009777359421,0.09994829668,-0.02002174736
SENSOR,8,4.176313176,-2.361201295,
SENSOR,4,3.737202029,-0.4913954329,
SENSOR,5,0.4488594452,-0.7635077645,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01059281178,0.09983502328,-0.0202062649
SENSOR,8,4.101634992,-2.263061348,
SENSOR,4,3.726921663,-0.3685598666,
SENSOR,5,0.6877505298,-0.7757940404,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01014979384,0.09994375219,-0.02059541701
SENSOR,8,4.164961825,-2.360050075,
SENSOR,4,3.542173867,-0.4100555683,
SENSOR,5,0.4974103708,-0.8760534532,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009913583279,0.09988294275,-0.01954883685
SENSOR,8,4.3808528,-2.251374838,
SENSOR,4,3.459775438,-0.3059529647,
SENSOR,5,0.4486942273,-1.033298714,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.00987372377,0.1001571576,-0.02019315072
SENSOR,8,4.402631411,-2.316844381,
SENSOR,4,3.282122872,-0.3491459763,
SENSOR,5,0.4360352526,-1.216236745,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.00963277235,0.1001525312,-0.02080286213
SENSOR,8,4.440062769,-2.258837779,
SENSOR,4,3.349733043,-0.3418590904,
SENSOR,5,0.3111755541,-1.556671762,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01032507036,0.1000409738,-0.01969911233
SENSOR,8,4.528168749,-2.294290145,
SENSOR,4,3.219854773,-0.2235259294,
SENSOR,5,0.4366687931,-1.771700855,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01016193479,0.1000561244,-0.01940770423
SENSOR,8,4.355753554,-2.221399525,
SENSOR,4,3.092184017,-0.3034953316,
SENSOR,5,0.3756257197,-1.950421848,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009300075588,0.1000324113,-0.01973821946
SENSOR,8,4.637881439,-2.214033139,
SENSOR,4,3.069270686,-0.1513452881,
SENSOR,5,0.4418079384,-2.159508038,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009646264243,0.09999971892,-0.02116243105
SENSOR,8,4.715566583,-2.231236066,
SENSOR,4,2.828085813,-0.1465050009,
SENSOR,5,0.4903059031,-2.236580813,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009233191042,0.09996536806,-0.0201333109
SENSOR,8,4.942033952,-2.216733001,
SENSOR,4,2.741746174,-0.1780269786,
SENSOR,5,0.4541818863,-2.348551449,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009729367723,0.09980646487,-0.02059377696
SENSOR,8,4.843156845,-2.186158013,
SENSOR,4,2.659674877,-0.1519191867,
SENSOR,5,0.5656078335,-2.391471226,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009438966445,0.09999610464,-0.02149931658
SENSOR,8,4.764780737,-2.197969032,
SENSOR,4,2.476749894,-0.1886136809,
SENSOR,5,0.6422651306,-2.493520963,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01040561211,0.09983110546,-0.01907663748
SENSOR,8,4.931643571,-2.138543653,
SENSOR,4,2.378186567,-0.1006069818,
SENSOR,5,0.79587481,-2.539935323,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009893631109,0.09990582821,-0.02106316276
SENSOR,8,5.025136357,-2.197278481,
SENSOR,4,2.261468934,-0.1083645022,
SENSOR,5,0.9569197861,-2.616834393,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01026234704,0.09980925166,-0.01957395407
SENSOR,8,4.933330872,-2.077385011,
SENSOR,4,2.371406524,-0.05147710692,
SENSOR,5,0.819293749,-2.600250371,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01007655008,0.100074307,-0.01987987295
SENSOR,4,2.218054032,-0.1548275191,
SENSOR,5,1.08884181,-2.633444773,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.009497612299,0.09991960152,-0.01985882967
SENSOR,4,2.063990169,-0.04671911426,
SENSOR,5,1.093949416,-2.683730228,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01012441383,0.0998320253,-0.01936929694
SENSOR,4,1.870869339,-0.005372192264,
SENSOR,5,1.239461077,-2.693818829,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01037135055,0.1000257817,-0.01910308115
SENSOR,3,4.92632037,-0.2785129917,
SENSOR,4,2.011252472,0.106085277,
SENSOR,5,1.478401709,-2.57720498,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.01028421913,0.1000463807,-0.02066232827
SENSOR,3,4.807467903,-0.2707672041,
SENSOR,4,1.738268504,0.09627628068,
SENSOR,5,1.436110624,-2.698477843,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.000133815906,0.09998149995,0.0003012184824
SENSOR,3,4.654628901,-0.320057148,
SENSOR,4,1.655563633,0.08344684748,
SENSOR,5,1.53893765,-2.747399839,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001747825435,0.1000616435,-0.0003723577272
SENSOR,3,4.74522468,-0.1533621501,
SENSOR,4,1.630435617,0.1108310946,
SENSOR,5,1.557849337,-2.785193782,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0003728800376,0.09999522647,-0.0009025392244
SENSOR,3,4.365586401,-0.2383315126,
SENSOR,4,1.529526251,0.1051061163,
SENSOR,5,1.6008634,-2.706510836,
SENSOR,6,5.072149831,-1.327565166,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,6.49E-05,0.09990282163,-7.26E-05
SENSOR,3,4.365260787,-0.1885690732,
SENSOR,4,1.453899905,0.05594501076,
SENSOR,5,1.881193324,-2.717087695,
SENSOR,6,4.809042828,-1.370571348,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0006897293209,0.1000103368,-0.0007843118215
SENSOR,3,4.403664369,-0.2075380506,
SENSOR,4,1.163907948,0.1055748106,
SENSOR,5,1.915001659,-2.758080834,
SENSOR,6,4.988491245,-1.387508262,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0003955944133,0.09988441006,0.0002477505918
SENSOR,3,4.253737404,-0.2871042913,
SENSOR,4,1.144987793,0.1381579624,
SENSOR,5,2.082624455,-2.841341318,
SENSOR,6,4.744732472,-1.346755438,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0003040450082,0.1001241899,0.0003709842823
SENSOR,3,4.243455145,-0.2593878564,
SENSOR,4,1.286877029,0.05631316863,
SENSOR,5,1.990549274,-2.796061363,
SENSOR,6,5.064616128,-1.390256785,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001353530674,0.09987104564,-0.0006889300428
SENSOR,3,4.068850242,-0.3100242202,
SENSOR,4,0.780524492,0.1718654842,
SENSOR,5,2.147437175,-2.823971543,
SENSOR,6,5.043172376,-1.461725696,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0005501294109,0.09995955321,0.0008993212116
SENSOR,3,4.025980757,-0.2321171748,
SENSOR,4,1.006686957,0.2589350692,
SENSOR,5,2.099537234,-2.88981508,
SENSOR,6,4.926161356,-1.348415886,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001133384833,0.09988745426,-0.0001424567507
SENSOR,3,3.978597712,-0.257296829,
SENSOR,4,0.8264423908,0.1973201446,
SENSOR,5,2.386453632,-2.905202454,
SENSOR,6,4.931374541,-1.572653833,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,5.78E-05,0.1001251351,0.000240023615
SENSOR,3,3.700601132,-0.2324963186,
SENSOR,4,0.9162970717,0.2308085062,
SENSOR,5,2.470630436,-2.85832834,
SENSOR,6,4.773881447,-1.450441879,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0003033221738,0.1002034636,-0.001034147103
SENSOR,3,3.671210517,-0.3592635586,
SENSOR,4,0.717528271,0.1830595555,
SENSOR,5,2.523151254,-2.928790271,
SENSOR,6,4.937636504,-1.536682159,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0006716354596,0.09990646309,-0.0004917491702
SENSOR,3,3.541008839,-0.2202131883,
SENSOR,4,0.4522414937,0.3163026685,
SENSOR,5,2.677884909,-2.905166259,
SENSOR,6,4.915768843,-1.558534404,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0001063639342,0.100131215,-0.0007763317708
SENSOR,3,3.418850131,-0.3468752932,
SENSOR,4,0.3744766545,0.422673685,
SENSOR,5,2.789954114,-2.83691725,
SENSOR,6,4.807806722,-1.531282058,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0003169529561,0.09994621259,-0.0001787640608
SENSOR,3,3.379489168,-0.2860284465,
SENSOR,4,0.2566515951,0.4777826326,
SENSOR,5,2.905283603,-2.894165004,
SENSOR,6,4.935394359,-1.525477725,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-2.08E-05,0.1001221023,-0.0001950610869
SENSOR,3,3.38872128,-0.3143700659,
SENSOR,4,0.3325320741,0.6084934591,
SENSOR,5,2.753872886,-2.961553824,
SENSOR,6,4.890631348,-1.516168124,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0004955081802,0.1000756011,0.0001371622809
SENSOR,3,3.199277207,-0.3162813356,
SENSOR,4,0.1296531187,0.9581035497,
SENSOR,5,3.009890299,-2.936136645,
SENSOR,6,4.733566952,-1.61977624,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0007246345049,0.1000393245,0.0002165781264
SENSOR,3,3.10488681,-0.2873485338,
SENSOR,4,0.06454745805,1.561589568,
SENSOR,5,3.235405801,-2.909387925,
SENSOR,6,4.677994995,-1.652351806,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0001811567504,0.09993152191,0.0008761232998
SENSOR,3,3.009547771,-0.3207360304,
SENSOR,4,0.2059076756,2.219750667,
SENSOR,5,3.183263937,-2.851687455,
SENSOR,6,4.698387759,-1.680467667,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001717108685,0.1000186576,0.0001939771443
SENSOR,3,2.965612778,-0.3121623735,
SENSOR,4,0.2988208809,2.474686599,
SENSOR,5,3.265091376,-2.964855412,
SENSOR,6,5.063631056,-1.648726437,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0006842515419,0.1001506456,0.0001184000533
SENSOR,3,2.861370598,-0.3384517651,
SENSOR,4,0.2272122861,2.730297396,
SENSOR,5,3.334895927,-2.921602032,
SENSOR,6,4.884694782,-1.642698997,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0006973485854,0.1000059228,-6.22E-05
SENSOR,3,2.73495458,-0.4344199012,
SENSOR,4,0.2003472451,2.865177832,
SENSOR,5,3.473660713,-2.975899932,
SENSOR,6,4.876361948,-1.687288604,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,1.85E-05,0.09997304674,0.0002869138025
SENSOR,3,2.817848208,-0.4051635809,
SENSOR,4,0.4780668518,2.845187482,
SENSOR,5,3.642727803,-2.985674006,
SENSOR,6,4.881239959,-1.736752637,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0002926393967,0.09998757904,-0.000418810751
SENSOR,3,2.312332035,-0.3860642486,
SENSOR,4,0.6396836622,2.933699935,
SENSOR,5,3.909917731,-2.901535645,
SENSOR,6,5.063814962,-1.756265536,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.001052790888,0.09989735845,0.0004662410058
SENSOR,3,2.45383166,-0.3394706072,
SENSOR,4,0.7721263133,2.922601863,
SENSOR,5,3.823921923,-2.915092918,
SENSOR,6,5.083314268,-1.711269959,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0007828765703,0.1000923106,0.0001869014344
SENSOR,3,2.336401608,-0.4359849694,
SENSOR,4,0.9078495038,2.991326854,
SENSOR,5,3.862327833,-2.948558087,
SENSOR,6,4.869746901,-1.824621212,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-3.67E-05,0.1001252045,-0.0003012918194
SENSOR,3,2.264315422,-0.4402756149,
SENSOR,4,0.9229360737,2.983445397,
SENSOR,5,4.052310687,-2.937271431,
SENSOR,6,4.994651806,-1.789056072,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0001021179877,0.09989659965,0.0009267383523
SENSOR,3,2.150312938,-0.4836653383,
SENSOR,4,0.9817664124,2.994927912,
SENSOR,5,4.228045859,-3.005214466,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0002603392511,0.09996121689,-0.0002147617136
SENSOR,7,5.129682798,-1.398523763,
SENSOR,3,2.206836635,-0.5536640015,
SENSOR,4,1.054490872,3.0186926,
SENSOR,5,4.101442833,-3.005100606,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,0.0003102324121,0.1000473434,0.0001388138057
SENSOR,7,5.232198001,-1.566944196,
SENSOR,3,1.885459736,-0.5293546599,
SENSOR,4,1.408548746,3.03484964,
SENSOR,5,4.297364374,-2.881726973,
SENSOR,1,0, 0,
SENSOR,2,0, 0,
SENSOR,3,0, 0,
SENSOR,4,0, 0,
SENSOR,5,0, 0,
SENSOR,6,0, 0,
SENSOR,7,0, 0,
ODOMETRY,,-0.0007259341555,0.1000221752,0.0007259746106
